Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-11-22,Dragon Paris,Dragon Paris,71406414,Rt38,35454050,20923487,159018968,3430744,2088622,2745434,10999990,1658697,2688520769,48118,3056016
2021-11-22,Driscie,Driscie,83619899,]t38,42430076,15274626,114640743,1775727,3494996,1370019,7086215,1547669,2671978814,83219,1244607
2021-11-22,Drunken Cali,Drunken Cali,63615619,RK38,61139353,36885851,400008933,1733265,1481012,2555324,23584604,7531646,4844556075,91854,3566091
2021-11-22,Drëkkles,Drekkles,59438289,RK38,58625321,20628784,233826528,1062830,778073,493089,13581038,4713754,3074327883,40110,3253191
2021-11-22,Drúnken Arina,Drunken Arina,62608777,DK38,64375392,32438876,330203455,1682958,3185558,3470817,17237838,6861705,2873816631,20703,5189498
2021-11-22,DuckInBlack,DuckInBlack,87481833,Rt38,25072793,670704,4047723,116319,98558,121821,334006,0,238328248,11362,175187
2021-11-22,Dukateway,Dukateway,75522322,F38S,35022467,3185474,22752240,500661,622355,296502,1509773,256183,2351789779,16391,1777427
2021-11-22,Duᶜᵏ Peachy,Duᶜᵏ Peachy,10882519,RK38,70758688,36374078,496725727,535288,239623,179456,21297262,14122449,10628386347,89193,5719130
2021-11-22,Dwardo1,Dwardo1,63601569,RX38,44751803,8609914,96532143,560416,825596,384017,4356490,2483395,1670005112,55258,3128021
2021-11-22,Dybala junior,Dybala junior,70821752,Rw38,27256425,7859519,58756115,365836,306438,3082748,3635086,469411,113117564,21537,2636828
2021-11-22,Dårth Invader,Darth Invader,41086563,RR38,77535028,192660708,1647812742,26716653,23858498,13295629,103422866,25367062,7641474807,19052,14311067
2021-11-22,Dèvalish,Devalish,76122309,RR38,49337841,11670779,145529042,446750,144818,263959,7221082,3594170,213282257,48759,2001511
2021-11-22,DĒMŒN,DEMOEN,61847388,RR38,64377713,53745460,504815923,10391145,2468282,1724655,29232505,9928873,1279661845,86212,5688743
2021-11-22,Dᵘcᵏ Marley,Dᵘcᵏ Marley,21464078,RK38,73993186,121033566,824966342,53859692,2301614,2587159,44645948,17639153,7003574001,92556,6344719
2021-11-22,EDD XXXVII,EDD XXXVII,61069638,Rt38,40403197,5354045,42075286,402230,806347,792984,2983947,368537,1910873372,58819,2824629
2021-11-22,ETHx,ETHx,19626853,RR38,101224495,228542512,2277413227,10007965,6471600,18812946,167778337,25471664,10209254744,94427,10298170
2021-11-22,EVANGELION02,EVANGELION02,80565868,F38S,32229000,179209,2004822,0,7074,4431,138113,29591,2510429162,3957,0
2021-11-22,EVillord,EVillord,65935461,RX38,35066178,53583077,328447672,5752901,10619801,14941190,19909097,2360088,2622088056,36659,3963766
2021-11-22,El3ctricity,El3ctricity,7568329,RA38,68704196,63133414,751913087,2292476,1222056,3802825,38252196,17563861,4401442249,35018,6582180
2021-11-22,EmhiLy,EmhiLy,63122485,RK38,50935814,16392225,148203118,981960,1716628,4252070,6126615,3314952,1445379118,49019,4750550
2021-11-22,Equuleus,Equuleus,55567655,Rt38,41094994,7554054,84032765,208565,491382,511822,4588470,1753815,1696761929,52440,1877877
2021-11-22,Eriegums,Eriegums,66408786,Rw38,35847951,2055197,15087937,563108,231974,154977,821130,284008,673881126,17175,678502
2021-11-22,Erwinlim,Erwinlim,67980415,RK38,40284717,54601154,489794577,4279566,4823272,2891480,38441052,4165784,6307844270,17469,4300963
2021-11-22,Evangelion00,Evangelion00,76274398,F38s,35441207,1266603,9739494,453212,75487,11032,508369,218503,4327855331,6447,366481
2021-11-22,Evër,Ever,80025938,Rt38,24250423,4076971,36038380,305183,374065,329526,2745283,322914,691550341,23809,1407374
2021-11-22,Executioner AF,Executioner AF,18373874,RA38,81087915,218237712,2821289513,7146118,3091684,7156678,123181443,77661789,17983406347,103856,14180322
2021-11-22,Executioner V3,Executioner V3,22926716,Hp38,35052965,519774,6603448,23073,39975,30716,212418,213592,6515432691,4899,2568724
2021-11-22,Explosive Skull,Explosive Skull,13371305,RK38,63618052,29717273,294243985,5969475,843942,198149,16354453,6351254,1871877104,33422,5870432
2021-11-22,F2P KiMi,F2P KiMi,80781472,RX38,37886361,17200474,98718375,5098546,1709933,3025790,6514846,851359,538266557,24692,1774443
2021-11-22,FDantss,FDantss,61983631,Rj38,31615838,6229042,49807540,907210,1283269,187590,3071026,779947,5147109866,22897,2716935
2021-11-22,FHK HellAngel,FHK HellAngel,39637709,RP38,62437098,51918870,509273747,6559977,2474976,2630890,31257230,8995797,6627926445,39784,3870824
2021-11-22,FLOPO,FLOPO,34601789,,40068899,35692657,223350464,9133520,3502369,5371333,16067501,1617934,1822985673,17093,3803553
2021-11-22,FREEZEDOM,FREEZEDOM,83681926,RX38,32695033,14485711,111717029,4935395,375895,200020,7030994,1943407,219330589,51899,1060713
2021-11-22,Fakiu BB,Fakiu BB,51276356,Rw38,26747459,2447976,25627318,221283,103027,232967,1336884,553815,2960494805,7971,3976733
2021-11-22,Fallin000,Fallin000,33726432,RA38,81581961,122801730,1402623127,6829458,3295340,7671169,73613338,31392425,4106417215,97437,8097786
2021-11-22,Fallin0001,Fallin0001,39666473,F38N,37517826,6393418,63108013,520505,1020251,396725,2974223,1481714,7971989201,14916,4779960
2021-11-22,Fallin002,Fallin002,37763148,F38N,24648158,266878,5118674,2,0,5056,13795,248025,4129033897,3359,2538170
2021-11-22,Farm Nit,Farm Nit,57637301,F38b,27437800,2015720,14562103,338795,137020,229751,1290178,19976,5850306053,6651,1107392
2021-11-22,FarmLouie1,FarmLouie1,80636643,F38i,26194506,2501547,19479384,248301,388138,224992,1504884,135232,423683759,9468,251633
2021-11-22,FarmingBubbles,FarmingBubbles,21257492,Hp38,41084689,2047215,22107970,119653,594,95438,1492950,338580,7658201248,9335,2168027
2021-11-22,Fatima Az zahra,Fatima Az zahra,68715283,RP38,46018577,8451536,66705788,1837203,543039,329465,5090217,651612,415600464,50001,757311
2021-11-22,Fatima Azahra,Fatima Azahra,78593770,Rw38,33699551,4984385,24398893,926279,2139388,293393,1374521,250804,9079041,27166,692927
2021-11-22,FaustPicaro,FaustPicaro,62074305,RK38,46919035,24181005,252331531,2235897,718371,463930,16666425,4096382,1715856161,69747,4040365
2021-11-22,Fiona BASH,Fiona BASH,44071135,[{Hp38]Humble plebeians,32062945,992008,13889146,4104,108262,44343,321155,514144,2810494904,3191,596777
2021-11-22,Fiona SMASH,Fiona SMASH,42467519,RA38,78412902,104983469,1353783017,2783836,1744594,2176298,62454295,35824446,6185777869,78528,7623381
2021-11-22,FirestormV,FirestormV,63119959,RR38,89788301,59215526,810796719,834406,810360,1441857,31933637,24195266,2972462363,45417,7492215
2021-11-22,FlammA,FlammA,57141256,RA38,79160201,67763333,972686265,774746,377663,365995,35458657,30786272,3441950845,100515,4678464
2021-11-22,Flexÿ,Flexy,63955350,RA38,79584250,121152961,1337244459,3743535,10617655,5765413,72832837,28193521,2235004531,78620,10353802
2021-11-22,Flintチだ院,Flintチだ院,74919143,Rw38,35702251,9175850,7824246,8411672,318191,21305,307333,117349,58408098,23653,1445718
2021-11-22,Fluff n Fatale,Fluff n Fatale,62104788,RA38,55399735,58021712,404003131,23231497,2063807,1564397,23426859,7735152,1121611586,89868,5267367
2021-11-22,FrankIyn,FrankIyn,7143022,RP38,71630438,97417817,1201391106,2662680,2664310,6735555,53851771,31503501,9578350544,58385,8739244
2021-11-22,Fr소nchy,Fr소nchy,16028895,RX38,57226296,56069697,390138962,26195383,343068,1335920,18503645,9691681,1552706784,79235,8967453
2021-11-22,Fr소nchy亗Oi,Fr소nchy亗Oi,20946021,F38S,24637451,1917968,24089640,24783,65,11946,1358671,522503,968649624,11489,3745042
2021-11-22,Fr소nchy亗Yeo,Fr소nchy亗Yeo,16898698,rd38,25613302,813926,9502985,778,0,0,676013,137135,1982102619,9710,1546551
2021-11-22,Funtôme Sakura,Funtome Sakura,34869648,RR38,44958529,5193849,43722751,363979,831749,765417,2572929,659775,355569402,29803,1166324
2021-11-22,Fàtty,Fatty,53573536,RA38,65405660,61346885,750131047,856719,1229366,1407778,41519058,16333964,2185034814,80997,5373467
2021-11-22,Fîshh,Fishh,62660905,RR38,58145054,37024177,305389821,4317247,4067456,3743780,21649754,3245940,4970460932,59472,4271908
2021-11-22,G A N J A A A,G A N J A A A,79819283,Rw38,36199949,15220177,57739642,7934842,1036690,1769841,4257615,221189,2309932114,46629,965367
2021-11-22,G U E V A R Aツ,G U E V A R Aツ,92000528,RX38,32797585,57774040,517319081,1587278,3957951,7257601,41936888,3034322,2256406549,25445,4134983
2021-11-22,GGerard,GGerard,14138612,RR38,90713129,279863653,3067633167,12216726,8027432,11615812,195740195,52263488,20859149200,35295,17548900
2021-11-22,GIYU T0MI0KA,GIYU T0MI0KA,97830892,RP38,40680119,14339766,57750963,990066,7823000,2639710,2639169,247821,291021058,6461,839353
2021-11-22,GXarwana,GXarwana,53938211,RX38,43087558,7882427,69195637,394136,867684,880128,5094865,645614,4599388679,32172,1040929
2021-11-22,Gaia Kight Chao,Gaia Kight Chao,15800654,Ri38,45996308,9007571,97828778,140663,170301,741801,6460328,1494478,15157565505,14237,6476960
2021-11-22,GerNbET,GerNbET,91438459,RB38,24128499,4085383,27878627,236769,866475,876696,1951732,153711,634419413,13406,626112
2021-11-22,Gilded Goat,Gilded Goat,96242448,RK38,38057054,11426079,72881487,995618,2684123,2263857,5139093,343388,299116573,10067,813060
2021-11-22,Giock,Giock,84469048,Ri38,23974930,2713221,19343823,321508,616935,552533,860938,361307,437963129,17645,751663
2021-11-22,GlockDobby,GlockDobby,30199415,RP38,73842674,50832250,536679112,4080450,849326,1366520,36202079,8333875,3160245329,59682,5106628
2021-11-22,Goolins,Goolins,57418518,Rg38,43691553,14638485,127539330,1602772,1461840,1966459,7571902,2035512,4029941686,84634,4606919
2021-11-22,Grandpa OG,Grandpa OG,8042386,RN38,88402941,102338977,1300476997,2722465,1965944,1994804,67950280,30425930,4198339664,30744,21451413
2021-11-22,GremlinQUEEN,GremlinQUEEN,23205212,Rt38,39588791,818473,11489206,21371,1,850,444349,351902,5125448496,7787,193502
2021-11-22,Greysummer,Greysummer,50846273,Ri38,23875173,4536421,7362815,1533086,2691621,262609,35958,13147,555224860,2799,452750
2021-11-22,GroundZilla,GroundZilla,63918303,Ri38,37346648,2677438,24842967,648677,67433,41614,1398237,521477,826000816,31716,1052589
2021-11-22,Grrlglglg,Grrlglglg,72628943,RE38,28463597,1966521,17060430,38272,4929,553457,1256817,113046,2511439653,5089,1469427
2021-11-22,Guam81,Guam81,63720400,RK38,48734712,11521931,138935712,658253,583161,321195,6283348,3675974,2094632500,33814,3260062
2021-11-22,Guan Chau 2,Guan Chau 2,66424168,Rw38,27793716,3061307,27176089,29667,385528,10520,2635482,110,2051545736,9922,617958
2021-11-22,Guan Chau OG,Guan Chau OG,61178797,RK38,37173981,10176179,91603305,1176519,284016,213885,8009075,492684,4307561832,23899,1542474
2021-11-22,Gunarboy,Gunarboy,66802116,RX38,35225232,14436926,159294003,493246,920747,647155,9275032,3100746,668722355,25391,3917150
2021-11-22,GweC,GweC,87989436,Ri38,25227787,3283899,15262370,1734433,304802,42545,990668,211451,1619725722,18322,493788
2021-11-22,GÃËTØŪ,GAETOU,81750678,RK38,36825334,20808666,149240681,3993068,1856440,3094602,10494034,1370522,620332557,39566,1064429
2021-11-22,G҉a҉r҉i҉p҉,G҉a҉r҉i҉p҉,68627238,RX38,41153229,5731737,60695858,299142,85191,305802,4158960,882642,213283114,51513,3753391
2021-11-22,H O P E L E S S,H O P E L E S S,49691603,Ri38,29585618,776119,8434479,157025,92444,4339,224539,297772,947166256,5464,2349702
2021-11-22,HASAN TIR0,HASAN TIR0,51304605,RA38,58096637,98745707,836270980,18918162,3087201,5143279,62620147,8976918,3450552278,76224,4214891
2021-11-22,HAYzOM,HAYzOM,29587991,RK38,60636478,43108177,434883549,8422359,734217,1871981,21734968,10344652,2279685873,66223,4729133
2021-11-22,HEathens,HEathens,58839227,Rg38,24375497,1314774,2405688,450053,740371,68094,56256,0,202858584,11093,75182
2021-11-22,HISPAN0,HISPAN0,1097477,Ri38,29232307,848181,7047250,21640,116959,112011,559046,38525,690565563,3879,1970244
2021-11-22,HaeSoö,HaeSoo,91384301,RP38,23851148,2462424,16833961,45815,356819,1048220,831312,180258,223041059,27448,629812
2021-11-22,Haladîr,Haladir,55086798,RR38,58193320,83798734,1025316839,3119999,1720647,1805839,52901679,24250570,2330318098,84072,5392367
2021-11-22,Hanie OG,Hanie OG,69915557,RA38,57712119,48450236,322064829,22341747,527745,968310,17958093,6654341,3168647607,137779,3267453
2021-11-22,HarukoHanada,HarukoHanada,62326004,RA38,56507891,20933252,243287962,2076674,669487,357676,11648535,6180880,4022073663,58071,3936246
2021-11-22,Harutya OG,Harutya OG,60334815,RR38,52496073,81058917,570463359,19681165,4492530,9589429,42673151,4622642,1803385358,53479,4432368
2021-11-22,HatredCopter,HatredCopter,53410809,KotF,27096769,325063,4549430,7530,5554,6309,160182,145488,4818626900,4478,2216895
2021-11-22,Heimam,Heimam,96249805,RR38,25246453,14827039,90652074,2593784,2199575,2744907,7102092,186681,108203722,16197,689504
2021-11-22,Hello Babyy,Hello Babyy,65004476,RN38,24766935,10872042,35130440,1829662,5136820,2555587,1273094,76879,13425687757,24301,2392263
2021-11-22,Heo Bé Ba,Heo Be Ba,79756107,RP38,42609892,4034600,33229160,593460,446404,275770,2326474,392492,304434000,97982,793697
2021-11-22,Hhh2,Hhh2,63871718,RA38,42954568,9640533,78751889,2482708,602013,532183,4554999,1468630,4477138418,62325,2145449
2021-11-22,High Mage Cowl,High Mage Cowl,53572619,RA38,73398189,43048283,421723118,7966640,1141547,1303274,24010284,8626538,211889802,36001,6873126
2021-11-22,Himurã,Himura,63598668,RA38,94542108,136347193,1602269512,17273161,2675548,2339561,69707292,44351631,883746430,25426,4275478
2021-11-22,Hispaniaᶤᶺ,HispaniaIᶺ,83556524,RX38,36453272,1376922,11674138,139500,229215,220282,545182,242743,204939599,20449,118429
2021-11-22,Hoa Queen,Hoa Queen,49219204,Rw38,36673350,31838203,76399898,26084393,588940,375670,2728154,2061046,4191929687,20651,5529873
2021-11-22,Holdimonster,Holdimonster,3747243,RP38,99176703,115296655,1384866447,2731467,4171186,6380053,68982141,33031808,13697457916,68702,16756031
2021-11-22,Hoolee fm,Hoolee fm,27794057,RB38,25692298,123530,1428354,63,0,3648,98263,21556,4257870508,3551,770846
2021-11-22,Hoolee,Hoolee,5944784,RP38,73075719,53891837,707280277,4919357,159357,141933,26801384,21869806,10241448167,115904,8658604
2021-11-22,Hopesyy,Hopesyy,27737243,RK38,67542150,18894733,243702714,524814,247808,519404,11102962,6499745,2263931861,15055,4253435
2021-11-22,HotShotTiger,HotShotTiger,58442808,RR38,81861239,132671339,1491498403,11216989,7775172,2334653,76252445,35092080,5551884670,89950,5636251
2021-11-22,HunterDemons,HunterDemons,56345194,RR38,67587429,168917499,1234580551,47435295,15183548,10091359,76978498,19228799,4990046123,63782,6476972
2021-11-22,Hʋŋtɘʀ,Huŋtɘʀ,79940825,Rg38,25302581,1336430,11601745,100809,202995,73271,830459,128896,12000000,4171,739391
2021-11-22,I Am Brayan,I Am Brayan,86151634,RX38,31487692,37934701,85201179,25445258,2872749,4300260,4916309,400125,1011933217,27655,960298
2021-11-22,I Am Tea Farm,I Am Tea Farm,15850637,F38S,24947929,0,,0,0,0,0,0,1701000000,2714,0
2021-11-22,I Am Tea,I Am Tea,95682829,RK38,36628275,28523009,213710066,4605473,2317329,3498746,16786989,1314472,721316242,18623,1427151
2021-11-22,I BlackHeart I,I BlackHeart I,19004552,RX38,72620042,35988504,469170383,585655,117394,178491,23403478,11703486,1171749872,55660,5877968
2021-11-22,I Love 2285,I Love 2285,90827038,F38K,26869337,6696049,42767058,2129582,522057,512722,3138762,392926,4670775392,16765,673699
2021-11-22,I M BuồnBank,I M BuonBank,79498103,RP38,38003250,31552552,199647740,10655303,2640565,2920740,12616629,2719315,1708484784,48366,1185120
2021-11-22,ICHIGO OG,ICHIGO OG,70015615,RA38,41005804,47879124,391376866,8678930,3819230,2513720,28539714,4327530,3183718294,60093,2733254
2021-11-22,IJOMI OG,IJOMI OG,76195639,RK38,43874500,38309913,285984993,8983986,2823717,2941223,20444387,3116600,8220648924,101629,2625334
2021-11-22,IM BLAGUK777,IM BLAGUK777,86247358,Rw38,24974066,10045373,56807717,2381247,1274560,2233547,3827222,328797,1426709021,22789,1454412
2021-11-22,IamGilbo,IamGilbo,20462120,RK38,73821205,141133421,1522127733,16308557,3973252,8938307,76309981,35603324,2243900621,118468,6814509
2021-11-22,ImAnRSoul,ImAnRSoul,97435707,Ri38,24168971,6573632,31886437,1179528,1187886,2147965,2048216,10037,171117423,13265,677633
2021-11-22,Imperator Venum,Imperator Venum,81744680,RP38,41717699,14023296,120731081,1257176,2164181,1024261,7949932,1627746,1609966382,64478,1657884
2021-11-22,Irenerene,Irenerene,20533430,RK38,83995127,121834319,1650760358,2663600,1078596,1321184,69263307,47507632,2395136035,54604,9284336
2021-11-22,IrenêAdler,IreneAdler,67195299,Rt38,46375215,7154919,63655377,1295727,533237,699117,3300347,1326491,4792030274,78999,3144610
2021-11-22,IrоnGiant,IrоnGiant,37732597,RK38,75070988,90911007,1013664900,3432213,4162634,6089355,56424033,20802772,1360956527,90075,7858604
2021-11-22,ItsAki II,ItsAki II,16353531,F38e,45200182,6234997,79826457,11219,2484,18784,4430609,1771901,8695365051,17867,4947971
2021-11-22,ItsAki IV,ItsAki IV,3909496,F38e,26121112,717277,10617380,12,2444,0,368393,346428,3886326689,9582,529721
2021-11-22,ItsAki,ItsAki,9957322,RX38,84036917,78636413,717486596,29239500,196515,560154,26379983,22260261,1790618674,88108,11393513
2021-11-22,Izzy 永,Izzy 永,75144155,RA38,49658235,52543124,325823178,25285220,1327534,1013989,18427251,6489130,5472260534,42354,3094116
2021-11-22,J E L i B E A N,J E L i B E A N,12358600,RR38,68644650,111482961,1177790763,6191587,2856605,4816599,80079056,17539114,4642818589,74544,6109320
2021-11-22,JOLAN,JOLAN,17854556,RA38,75002508,62498236,788052641,1931827,502794,609672,40485686,18968257,1280860516,85143,5054307
2021-11-22,JOSE2,JOSE2,67548799,Rw38,32910133,903979,9703433,13738,59752,21533,668407,140549,817584600,11454,170466
2021-11-22,Jackncoke,Jackncoke,6017556,RK38,74223265,8304223,117516454,15723,7037,15294,4788532,3477637,3264908510,31106,2243854
2021-11-22,Jackosville,Jackosville,84482307,Ri38,24786907,8501418,56189205,935719,2265590,932038,3961869,406202,379587038,14350,2113274
2021-11-22,JealousSs,JealousSs,67147404,RR38,42172968,17503135,168264647,1497276,1510548,1591359,9950038,2953914,643990446,38584,2365054
2021-11-22,Jedi Mätty,Jedi Matty,95676399,RR38,81233888,82165337,830240896,2119611,4463327,5716605,59929198,9936596,1199553445,24463,2870201
2021-11-22,Jeg forstar ikk,Jeg forstar ikk,66238127,Ri38,25703004,2863335,10829797,794689,964785,392085,706257,5519,186744430,18798,991263
2021-11-22,Jenderal Semut,Jenderal Semut,63389548,,34991657,8157295,91059995,434767,707023,570954,4161584,2282967,585472021,47455,3212062
2021-11-22,Jenny XIX,Jenny XIX,60059471,Rw38,32772078,12742972,60261393,7229467,476489,174233,4009007,853776,10989683601,13599,2296959
2021-11-22,Jessy Jr,Jessy Jr,17256004,RA38,67306755,69899747,566783470,25346133,815109,1252679,29464321,13021505,5316193896,51563,7369723
2021-11-22,Jixco,Jixco,60304697,RX38,33299077,1874935,15032583,203688,301619,354387,733376,281865,599858906,32417,1662881
2021-11-22,Jon Snow KN,Jon Snow KN,27730064,roah,26529464,932925,10086431,25139,86682,11085,633668,176351,1143923050,4312,3061508
